timestamp,value
2012-05-06T00:00:00Z,5.04991
2012-05-07T00:00:00Z,5.073795
2012-05-08T00:00:00Z,5.04494
2012-05-09T00:00:00Z,4.98185
2012-05-10T00:00:00Z,4.863997236842108
2012-05-11T00:00:00Z,4.953752
2012-05-12T00:00:00Z,4.9461900000000005
2012-05-13T00:00:00Z,4.92996
2012-05-14T00:00:00Z,5.007936428571427
2012-05-15T00:00:00Z,5.03501
2012-05-16T00:00:00Z,5.052466666666667
2012-05-17T00:00:00Z,5.0884583333333335
2012-05-18T00:00:00Z,5.11801
2012-05-19T00:00:00Z,5.1096499999999985
2012-05-20T00:00:00Z,5.09002
2012-05-21T00:00:00Z,5.089795
2012-05-22T00:00:00Z,5.0830275
2012-05-23T00:00:00Z,5.132372500000002
2012-05-24T00:00:00Z,5.11904
2012-05-25T00:00:00Z,5.135513333333333
2012-05-26T00:00:00Z,5.103236666666667
2012-05-27T00:00:00Z,5.1044800000000015
2012-05-28T00:00:00Z,5.1358
2012-05-29T00:00:00Z,5.14997
2012-05-30T00:00:00Z,5.134995
2012-05-31T00:00:00Z,5.191893846153846
2012-06-01T00:00:00Z,5.257021428571427
2012-06-02T00:00:00Z,5.24898
2012-06-03T00:00:00Z,5.207307777777777
2012-06-04T00:00:00Z,5.259519999999999
2012-06-05T00:00:00Z,5.4058790494853435
2012-06-06T00:00:00Z,5.461776666666666
2012-06-07T00:00:00Z,5.591628
2012-06-08T00:00:00Z,5.631736666666666
2012-06-09T00:00:00Z,5.55997
2012-06-10T00:00:00Z,5.46525
2012-06-11T00:00:00Z,5.581583333333334
2012-06-12T00:00:00Z,5.7100133333333325
2012-06-13T00:00:00Z,5.920347499999999
2012-06-14T00:00:00Z,5.964776315789472
2012-06-15T00:00:00Z,6.532364516129032
2012-06-16T00:00:00Z,6.43582
2012-06-17T00:00:00Z,6.17805125
2012-06-18T00:00:00Z,6.294876808510639
2012-06-19T00:00:00Z,6.498756666666666
2012-06-20T00:00:00Z,6.6717150000000025
2012-06-21T00:00:00Z,6.6615142857142855
2012-06-22T00:00:00Z,6.5253525
2012-06-23T00:00:00Z,6.439432000000003
2012-06-24T00:00:00Z,6.350021666666668
2012-06-25T00:00:00Z,6.308441428571429
2012-06-26T00:00:00Z,6.4195
2012-06-27T00:00:00Z,6.622337272727273
2012-06-28T00:00:00Z,6.605946666666667
2012-06-29T00:00:00Z,6.6512055555555545
2012-06-30T00:00:00Z,6.689967499999999
2012-07-01T00:00:00Z,6.628989999999999
2012-07-02T00:00:00Z,6.7600609090909085
2012-07-03T00:00:00Z,6.449972
2012-07-04T00:00:00Z,6.5101
2012-07-05T00:00:00Z,6.658883333333333
2012-07-06T00:00:00Z,6.6287400000000005
2012-07-07T00:00:00Z,6.7784274999999985
2012-07-08T00:00:00Z,6.79898
2012-07-09T00:00:00Z,6.9465625
2012-07-10T00:00:00Z,7.199859999999998
2012-07-11T00:00:00Z,7.167266666666667
2012-07-12T00:00:00Z,7.688739230769229
2012-07-13T00:00:00Z,7.646275
2012-07-14T00:00:00Z,7.544697999999999
2012-07-15T00:00:00Z,7.621010000000001
2012-07-16T00:00:00Z,8.478222222222222
2012-07-17T00:00:00Z,8.747044166666667
2012-07-18T00:00:00Z,9.087988571428571
2012-07-19T00:00:00Z,8.858418333333333
2012-07-20T00:00:00Z,8.538545
2012-07-21T00:00:00Z,8.84553
2012-07-22T00:00:00Z,8.433048
2012-07-23T00:00:00Z,8.444405714285713
2012-07-24T00:00:00Z,8.562244999999999
2012-07-25T00:00:00Z,8.801195
2012-07-26T00:00:00Z,8.890338181818182
2012-07-27T00:00:00Z,8.9
2012-07-28T00:00:00Z,8.853267500000001
2012-07-29T00:00:00Z,8.709648888888887
2012-07-30T00:00:00Z,9.085184444444444
2012-07-31T00:00:00Z,9.321236874999997
2012-08-01T00:00:00Z,9.504267500000001
2012-08-02T00:00:00Z,10.573568846153846
2012-08-03T00:00:00Z,10.8454475
2012-08-04T00:00:00Z,10.904964000000005
2012-08-05T00:00:00Z,10.844743333333335
2012-08-06T00:00:00Z,10.841448
2012-08-07T00:00:00Z,10.951328521408579
2012-08-08T00:00:00Z,11.06151
2012-08-09T00:00:00Z,11.127167857142858
2012-08-10T00:00:00Z,11.362767142857145
2012-08-11T00:00:00Z,11.51378333333333
2012-08-12T00:00:00Z,11.62340818181818
2012-08-13T00:00:00Z,12.02189375
2012-08-14T00:00:00Z,12.185994
2012-08-15T00:00:00Z,13.24609681818182
2012-08-16T00:00:00Z,13.476283333333335
2012-08-17T00:00:00Z,11.679850689655176
2012-08-18T00:00:00Z,11.40391125
2012-08-19T00:00:00Z,7.920336249999999
2012-08-20T00:00:00Z,10.073154202864243
2012-08-21T00:00:00Z,9.906821111111112
2012-08-22T00:00:00Z,9.763395
2012-08-23T00:00:00Z,10.0999925
2012-08-24T00:00:00Z,10.613777777777775
2012-08-25T00:00:00Z,10.555836666666666
2012-08-26T00:00:00Z,10.556
2012-08-27T00:00:00Z,10.928728333333332
2012-08-28T00:00:00Z,10.868043333333333
2012-08-29T00:00:00Z,10.866303333333335
2012-08-30T00:00:00Z,10.772274000000001
2012-08-31T00:00:00Z,10.12176
2012-09-01T00:00:00Z,9.97696
2012-09-02T00:00:00Z,10.206460000000002
2012-09-03T00:00:00Z,10.528666666666666
2012-09-04T00:00:00Z,10.36613
2012-09-05T00:00:00Z,10.976521111111113
2012-09-06T00:00:00Z,11.18497
2012-09-07T00:00:00Z,11.003323333333334
2012-09-08T00:00:00Z,11.038995
2012-09-09T00:00:00Z,11.073326666666668
2012-09-10T00:00:00Z,11.127033333333333
2012-09-11T00:00:00Z,11.2258135
2012-09-12T00:00:00Z,11.3389225
2012-09-13T00:00:00Z,11.373003333333335
2012-09-14T00:00:00Z,11.7316
2012-09-15T00:00:00Z,11.682625
2012-09-16T00:00:00Z,11.863090555555553
2012-09-17T00:00:00Z,11.897081666666665
2012-09-18T00:00:00Z,12.294733333333333
2012-09-19T00:00:00Z,12.521989999999999
2012-09-20T00:00:00Z,12.337124285714285
2012-09-21T00:00:00Z,12.344472857142858
2012-09-22T00:00:00Z,12.2159
2012-09-23T00:00:00Z,12.0983275
2012-09-24T00:00:00Z,12.09198
2012-09-25T00:00:00Z,12.134418
2012-09-26T00:00:00Z,12.33285857142857
2012-09-27T00:00:00Z,12.317598333333335
2012-09-28T00:00:00Z,12.28
2012-09-29T00:00:00Z,12.363095
2012-09-30T00:00:00Z,12.37475
2012-10-01T00:00:00Z,12.047820654016881
2012-10-02T00:00:00Z,12.693781666666665
2012-10-03T00:00:00Z,12.9395
2012-10-04T00:00:00Z,12.766666666666666
2012-10-05T00:00:00Z,12.7
2012-10-06T00:00:00Z,12.505
2012-10-07T00:00:00Z,11.815475
2012-10-08T00:00:00Z,11.754278333333332
2012-10-09T00:00:00Z,11.883887142857144
2012-10-10T00:00:00Z,12.094166666666665
2012-10-11T00:00:00Z,12.03
2012-10-12T00:00:00Z,11.923916666666674
2012-10-13T00:00:00Z,11.865472857142858
2012-10-14T00:00:00Z,11.728699230769232
2012-10-15T00:00:00Z,11.801467777777773
2012-10-16T00:00:00Z,11.81490142857143
2012-10-17T00:00:00Z,11.923778333333333
2012-10-18T00:00:00Z,11.916797777777774
2012-10-19T00:00:00Z,11.765486629213502
2012-10-20T00:00:00Z,11.70436789473684
2012-10-21T00:00:00Z,11.660545
2012-10-22T00:00:00Z,11.732331666666667
2012-10-23T00:00:00Z,11.7110025
2012-10-24T00:00:00Z,11.64999
2012-10-25T00:00:00Z,10.754429
2012-10-26T00:00:00Z,10.17753181818182
2012-10-27T00:00:00Z,10.321827857142855
2012-10-28T00:00:00Z,10.68099
2012-10-29T00:00:00Z,10.59333
2012-10-30T00:00:00Z,10.846225
2012-10-31T00:00:00Z,11.038845714285717
2012-11-01T00:00:00Z,10.588944699114066
2012-11-02T00:00:00Z,10.415661304347829
2012-11-03T00:00:00Z,10.6425
2012-11-04T00:00:00Z,10.823336666666668
2012-11-05T00:00:00Z,10.705152857142858
2012-11-06T00:00:00Z,10.831798999999998
2012-11-07T00:00:00Z,10.875523333333335
2012-11-08T00:00:00Z,10.855767777777777
2012-11-09T00:00:00Z,10.815263157894735
2012-11-10T00:00:00Z,10.875083999999998
2012-11-11T00:00:00Z,10.53394
2012-11-12T00:00:00Z,10.9172
2012-11-13T00:00:00Z,10.881670588235293
2012-11-14T00:00:00Z,10.94934
2012-11-15T00:00:00Z,11.120750384615386
2012-11-16T00:00:00Z,11.744632
2012-11-17T00:00:00Z,11.788836999999996
2012-11-18T00:00:00Z,11.606691818181815
2012-11-19T00:00:00Z,11.76062
2012-11-20T00:00:00Z,11.66508
2012-11-21T00:00:00Z,11.697982666666665
2012-11-22T00:00:00Z,12.32543923076923
2012-11-23T00:00:00Z,12.33623153846154
2012-11-24T00:00:00Z,12.370765
2012-11-25T00:00:00Z,12.50539
2012-11-26T00:00:00Z,12.221585
2012-11-27T00:00:00Z,12.187300000000002
2012-11-28T00:00:00Z,12.296015833333335
2012-11-29T00:00:00Z,12.45
2012-11-30T00:00:00Z,12.55498
2012-12-01T00:00:00Z,12.578930297707243
2012-12-02T00:00:00Z,12.4360175
2012-12-03T00:00:00Z,12.654310844398156
2012-12-04T00:00:00Z,13.41
2012-12-05T00:00:00Z,13.201336666666664
2012-12-06T00:00:00Z,13.357560006819973
2012-12-07T00:00:00Z,13.455864444444439
2012-12-08T00:00:00Z,13.5414715
2012-12-09T00:00:00Z,13.348245714285715
2012-12-10T00:00:00Z,13.461103846153845
2012-12-11T00:00:00Z,13.605317586206901
2012-12-12T00:00:00Z,13.646908214285714
2012-12-13T00:00:00Z,13.728511052631578
2012-12-14T00:00:00Z,13.604542499999999
2012-12-15T00:00:00Z,13.510539047619051
2012-12-16T00:00:00Z,13.395528571428573
2012-12-17T00:00:00Z,13.23335
2012-12-18T00:00:00Z,13.25036589147287
2012-12-19T00:00:00Z,13.530313333333332
2012-12-20T00:00:00Z,13.555235
2012-12-21T00:00:00Z,13.323996
2012-12-22T00:00:00Z,13.402473333333335
2012-12-23T00:00:00Z,13.335932000000001
2012-12-24T00:00:00Z,13.1285
2012-12-25T00:00:00Z,13.37277
2012-12-26T00:00:00Z,13.456875000000002
2012-12-27T00:00:00Z,13.342924545454547
2012-12-28T00:00:00Z,13.420328571428572
2012-12-29T00:00:00Z,13.34399
2012-12-30T00:00:00Z,13.45713
2012-12-31T00:00:00Z,13.512004999999998
2013-01-01T00:00:00Z,13.220000000000002
2013-01-02T00:00:00Z,13.034
2013-01-03T00:00:00Z,13.190000000000001
2013-01-04T00:00:00Z,13.174000000000001
2013-01-05T00:00:00Z,13.15
2013-01-06T00:00:00Z,13.15
2013-01-07T00:00:00Z,13.2
2013-01-08T00:00:00Z,13.5
2013-01-09T00:00:00Z,13.580000000000002
2013-01-10T00:00:00Z,14.000000000000004
2013-01-11T00:00:00Z,14
2013-01-12T00:00:00Z,13.89
2013-01-13T00:00:00Z,13.64
2013-01-14T00:00:00Z,14.046000000000001
2013-01-15T00:00:00Z,14.214000000000002
2013-01-16T00:00:00Z,14.530000000000001
2013-01-17T00:00:00Z,15.34
2013-01-18T00:00:00Z,15.566000000000003
2013-01-19T00:00:00Z,15.38
2013-01-20T00:00:00Z,15.5
2013-01-21T00:00:00Z,16.588
2013-01-22T00:00:00Z,17.35
2013-01-23T00:00:00Z,17.5
2013-01-24T00:00:00Z,17.29
2013-01-25T00:00:00Z,17.49
2013-01-26T00:00:00Z,17.411405772
2013-01-27T00:00:00Z,17.6
2013-01-28T00:00:00Z,18.67
2013-01-29T00:00:00Z,19.35
2013-01-30T00:00:00Z,19.45
2013-01-31T00:00:00Z,20.46
2013-02-01T00:00:00Z,20.363142521
2013-02-02T00:00:00Z,19.821209783
2013-02-03T00:00:00Z,20.296
2013-02-04T00:00:00Z,20.3
2013-02-05T00:00:00Z,20.512
2013-02-06T00:00:00Z,20.91
2013-02-07T00:00:00Z,21.71
2013-02-08T00:00:00Z,22.400970678
2013-02-09T00:00:00Z,23.133565506
2013-02-10T00:00:00Z,23.660000000000004
2013-02-11T00:00:00Z,23.94
2013-02-12T00:00:00Z,25.466
2013-02-13T00:00:00Z,25.089999999999996
2013-02-14T00:00:00Z,27.4
2013-02-15T00:00:00Z,27
2013-02-16T00:00:00Z,27.5
2013-02-17T00:00:00Z,26.98
2013-02-18T00:00:00Z,26.920000000000005
2013-02-19T00:00:00Z,29.389999999999997
2013-02-20T00:00:00Z,30.031999999999993
2013-02-21T00:00:00Z,30
2013-02-22T00:00:00Z,30.4
2013-02-23T00:00:00Z,29.54
2013-02-24T00:00:00Z,29.78
2013-02-25T00:00:00Z,30.43
2013-02-26T00:00:00Z,31.1
2013-02-27T00:00:00Z,31.393769999999996
2013-02-28T00:00:00Z,33.49101492460001
2013-03-01T00:00:00Z,34.552
2013-03-02T00:00:00Z,34.16
2013-03-03T00:00:00Z,34.33
2013-03-04T00:00:00Z,36.548158722
2013-03-05T00:00:00Z,40.949999999999996
2013-03-06T00:00:00Z,42.4250868578
2013-03-07T00:00:00Z,41.6804369272
2013-03-08T00:00:00Z,43.76
2013-03-09T00:00:00Z,46
2013-03-10T00:00:00Z,45.29
2013-03-11T00:00:00Z,48.25
2013-03-12T00:00:00Z,44.84
2013-03-13T00:00:00Z,46.99
2013-03-14T00:00:00Z,46.95
2013-03-15T00:00:00Z,47.056
2013-03-16T00:00:00Z,46.735095501
2013-03-17T00:00:00Z,47.08816512040001
2013-03-18T00:00:00Z,50.4324924394
2013-03-19T00:00:00Z,59.40999999999999
2013-03-20T00:00:00Z,64.45797156040001
2013-03-21T00:00:00Z,72.23
2013-03-22T00:00:00Z,69.9
2013-03-23T00:00:00Z,63.9
2013-03-24T00:00:00Z,70.388
2013-03-25T00:00:00Z,75.11
2013-03-26T00:00:00Z,79.81
2013-03-27T00:00:00Z,89.3
2013-03-28T00:00:00Z,88.976531972
2013-03-29T00:00:00Z,90
2013-03-30T00:00:00Z,92.2521875764
2013-03-31T00:00:00Z,96.1491459096
2013-04-01T00:00:00Z,104.70599999999999
2013-04-02T00:00:00Z,115.803181554
2013-04-03T00:00:00Z,132.54567795
2013-04-04T00:00:00Z,134.94032495599998
2013-04-05T00:00:00Z,141.78941638999999
2013-04-06T00:00:00Z,141
2013-04-07T00:00:00Z,164.96912500000002
2013-04-08T00:00:00Z,185.21723709000003
2013-04-09T00:00:00Z,229.47235258199998
2013-04-10T00:00:00Z,160.082621718
2013-04-11T00:00:00Z,81.2033201272
2013-04-12T00:00:00Z,108.311396838
2013-04-13T00:00:00Z,92.8058935256
2013-04-14T00:00:00Z,91.11
2013-04-15T00:00:00Z,74
2013-04-16T00:00:00Z,67.9798189258
2013-04-17T00:00:00Z,89.88799999999999
2013-04-18T00:00:00Z,109.05463468
2013-04-19T00:00:00Z,117.86900352799998
2013-04-20T00:00:00Z,126.363163676
2013-04-21T00:00:00Z,117.612451752
2013-04-22T00:00:00Z,123.944
2013-04-23T00:00:00Z,137.034
2013-04-24T00:00:00Z,149.4
2013-04-25T00:00:00Z,141.892
2013-04-26T00:00:00Z,137.32
2013-04-27T00:00:00Z,128.749986266
2013-04-28T00:00:00Z,135.288855642
2013-04-29T00:00:00Z,143.29557655399998
2013-04-30T00:00:00Z,139.584
2013-05-01T00:00:00Z,116.75
2013-05-02T00:00:00Z,106.435208518
2013-05-03T00:00:00Z,97.959073549
2013-05-04T00:00:00Z,112.830658892
2013-05-05T00:00:00Z,116.829559784
2013-05-06T00:00:00Z,112.5799
2013-05-07T00:00:00Z,110.939616114
2013-05-08T00:00:00Z,113.50619419
2013-05-09T00:00:00Z,111.644
2013-05-10T00:00:00Z,117.882657834
2013-05-11T00:00:00Z,115.39099999999999
2013-05-12T00:00:00Z,114.5
2013-05-13T00:00:00Z,115.928315862
2013-05-14T00:00:00Z,107.06204360199999
2013-05-15T00:00:00Z,108.59263393400002
2013-05-16T00:00:00Z,113.320324916
2013-05-17T00:00:00Z,117.45716305199998
2013-05-18T00:00:00Z,118.4838
2013-05-19T00:00:00Z,116.38
2013-05-20T00:00:00Z,117.599041804
2013-05-21T00:00:00Z,117.348
2013-05-22T00:00:00Z,119.07552183600001
2013-05-23T00:00:00Z,123.83527744400001
2013-05-24T00:00:00Z,128.66391794400002
2013-05-25T00:00:00Z,128.88057261
2013-05-26T00:00:00Z,130.002080756
2013-05-27T00:00:00Z,126.247715494
2013-05-28T00:00:00Z,125.8736908
2013-05-29T00:00:00Z,130.25148722199998
2013-05-30T00:00:00Z,126.96199999999999
2013-05-31T00:00:00Z,127.88138951199998
2013-06-01T00:00:00Z,128.737533108
2013-06-02T00:00:00Z,122.34617757000001
2013-06-03T00:00:00Z,123.15253922
2013-06-04T00:00:00Z,120.321727896
2013-06-05T00:00:00Z,121.19039534999999
2013-06-06T00:00:00Z,118.81145690400001
2013-06-07T00:00:00Z,110.31002074400001
2013-06-08T00:00:00Z,109.12055701599999
2013-06-09T00:00:00Z,99.6530898088
2013-06-10T00:00:00Z,104.314550266
2013-06-11T00:00:00Z,107.362
2013-06-12T00:00:00Z,106.01216110199998
2013-06-13T00:00:00Z,102.075927028
2013-06-14T00:00:00Z,99.22391874860003
2013-06-15T00:00:00Z,99.701081323
2013-06-16T00:00:00Z,98.9963649952
2013-06-17T00:00:00Z,100
2013-06-18T00:00:00Z,104.21250556
2013-06-19T00:00:00Z,105.2384867
2013-06-20T00:00:00Z,102.995886484
2013-06-21T00:00:00Z,101.578550412
2013-06-22T00:00:00Z,100
2013-06-23T00:00:00Z,100.41
2013-06-24T00:00:00Z,99.1983071558
2013-06-25T00:00:00Z,97.8348793632
2013-06-26T00:00:00Z,98.5186222374
2013-06-27T00:00:00Z,96.83983022980001
2013-06-28T00:00:00Z,89.8270149586
2013-06-29T00:00:00Z,88.98
2013-06-30T00:00:00Z,89.48303703719998
2013-07-01T00:00:00Z,83.866379937
2013-07-02T00:00:00Z,87.92027565880001
2013-07-03T00:00:00Z,77.8700280454
2013-07-04T00:00:00Z,79.2388480802
2013-07-05T00:00:00Z,67.0842065048
2013-07-06T00:00:00Z,66.1934263416
2013-07-07T00:00:00Z,73.7175890654
2013-07-08T00:00:00Z,74.14869562359999
2013-07-09T00:00:00Z,75.0001833866
2013-07-10T00:00:00Z,86.0265657156
2013-07-11T00:00:00Z,87.6346673952
2013-07-12T00:00:00Z,90.17199152959999
2013-07-13T00:00:00Z,91.6386140104
2013-07-14T00:00:00Z,90.042
2013-07-15T00:00:00Z,93.77187021220001
2013-07-16T00:00:00Z,91.5859280438
2013-07-17T00:00:00Z,91.072269566
2013-07-18T00:00:00Z,85.16284213280001
2013-07-19T00:00:00Z,86.4897668956
2013-07-20T00:00:00Z,84.936084413
2013-07-21T00:00:00Z,85.85354587460002
2013-07-22T00:00:00Z,85.60135641320001
2013-07-23T00:00:00Z,86.88681211480001
2013-07-24T00:00:00Z,88.331511862
2013-07-25T00:00:00Z,90.12030622519998
2013-07-26T00:00:00Z,89.98675950980001
2013-07-27T00:00:00Z,88.16
2013-07-28T00:00:00Z,92.51399999999998
2013-07-29T00:00:00Z,93.39
2013-07-30T00:00:00Z,96.7757675278
2013-07-31T00:00:00Z,98.232
2013-08-01T00:00:00Z,96.578561074
2013-08-02T00:00:00Z,95.83013763459999
2013-08-03T00:00:00Z,95.55000000000001
2013-08-04T00:00:00Z,96.38
2013-08-05T00:00:00Z,97.80096671999999
2013-08-06T00:00:00Z,97.688
2013-08-07T00:00:00Z,97.06288436099999
2013-08-08T00:00:00Z,94.2685705668
2013-08-09T00:00:00Z,92.292406246
2013-08-10T00:00:00Z,93.51
2013-08-11T00:00:00Z,94.144
2013-08-12T00:00:00Z,95.3870275228
2013-08-13T00:00:00Z,97.82929394779998
2013-08-14T00:00:00Z,99.1806789844
2013-08-15T00:00:00Z,98.10729879179999
2013-08-16T00:00:00Z,98.25
2013-08-17T00:00:00Z,99.76486319799999
2013-08-18T00:00:00Z,99.3
2013-08-19T00:00:00Z,102.85
2013-08-20T00:00:00Z,104.803518056
2013-08-21T00:00:00Z,110.43000000000002
2013-08-22T00:00:00Z,109.543050212
2013-08-23T00:00:00Z,107.70232008800001
2013-08-24T00:00:00Z,109.050068334
2013-08-25T00:00:00Z,113.173148148
2013-08-26T00:00:00Z,111.826038408
2013-08-27T00:00:00Z,117.70984706999998
2013-08-28T00:00:00Z,117.94199999999998
2013-08-29T00:00:00Z,118.54657146
2013-08-30T00:00:00Z,124.85496511599999
2013-08-31T00:00:00Z,128.36893722000002
2013-09-01T00:00:00Z,130.66799999999998
2013-09-02T00:00:00Z,130.07072
2013-09-03T00:00:00Z,129.179367224
2013-09-04T00:00:00Z,122.179969596
2013-09-05T00:00:00Z,122.619851268
2013-09-06T00:00:00Z,117.215590382
2013-09-07T00:00:00Z,119.922
2013-09-08T00:00:00Z,118.34
2013-09-09T00:00:00Z,121.243895666
2013-09-10T00:00:00Z,122.066102166
2013-09-11T00:00:00Z,127.30356871400002
2013-09-12T00:00:00Z,126.657381216
2013-09-13T00:00:00Z,127.578944306
2013-09-14T00:00:00Z,124.48999999999998
2013-09-15T00:00:00Z,125.341818674
2013-09-16T00:00:00Z,126.144560294
2013-09-17T00:00:00Z,126.89807517
2013-09-18T00:00:00Z,127.050300348
2013-09-19T00:00:00Z,124.15599999999999
2013-09-20T00:00:00Z,122.981812394
2013-09-21T00:00:00Z,123.404
2013-09-22T00:00:00Z,123.15527895400001
2013-09-23T00:00:00Z,122.64674409
2013-09-24T00:00:00Z,123.772
2013-09-25T00:00:00Z,123.29541168800002
2013-09-26T00:00:00Z,124.84045830800001
2013-09-27T00:00:00Z,126.858838722
2013-09-28T00:00:00Z,126.76026403200001
2013-09-29T00:00:00Z,127.01000000000002
2013-09-30T00:00:00Z,126.25
2013-10-01T00:00:00Z,127.49537500000001
2013-10-02T00:00:00Z,103.71981338600001
2013-10-03T00:00:00Z,117.57163172
2013-10-04T00:00:00Z,121.94000000000001
2013-10-05T00:00:00Z,121.25
2013-10-06T00:00:00Z,122.48999999999998
2013-10-07T00:00:00Z,123.58300197999999
2013-10-08T00:00:00Z,124.35379779999998
2013-10-09T00:00:00Z,125.9
2013-10-10T00:00:00Z,126.8
2013-10-11T00:00:00Z,127.4028133
2013-10-12T00:00:00Z,127.66401765200001
2013-10-13T00:00:00Z,132.546798864
2013-10-14T00:00:00Z,135.36291349799998
2013-10-15T00:00:00Z,144.037009566
2013-10-16T00:00:00Z,137.725951932
2013-10-17T00:00:00Z,143.925082672
2013-10-18T00:00:00Z,152.89
2013-10-19T00:00:00Z,166
2013-10-20T00:00:00Z,166.577402846
2013-10-21T00:00:00Z,180.04214545399998
2013-10-22T00:00:00Z,189.671875
2013-10-23T00:00:00Z,203.67647213
2013-10-24T00:00:00Z,194.20567046800002
2013-10-25T00:00:00Z,187.41013911199997
2013-10-26T00:00:00Z,179.56
2013-10-27T00:00:00Z,194.21404057
2013-10-28T00:00:00Z,196.15785163200002
2013-10-29T00:00:00Z,204.71721574
2013-10-30T00:00:00Z,198.241483734
2013-10-31T00:00:00Z,203.188263428
2013-11-01T00:00:00Z,202.66000000000003
2013-11-02T00:00:00Z,204.78066666799998
2013-11-03T00:00:00Z,209.97676905199995
2013-11-04T00:00:00Z,227.66147456
2013-11-05T00:00:00Z,242.853461094
2013-11-06T00:00:00Z,263.374069342
2013-11-07T00:00:00Z,290.83761704799997
2013-11-08T00:00:00Z,334.186408682
2013-11-09T00:00:00Z,334.87924823
2013-11-10T00:00:00Z,325.439078968
2013-11-11T00:00:00Z,343.79950985600004
2013-11-12T00:00:00Z,354.930332458
2013-11-13T00:00:00Z,394.190255216
2013-11-14T00:00:00Z,415.85714820000004
2013-11-15T00:00:00Z,413.605101372
2013-11-16T00:00:00Z,436.62648168000004
2013-11-17T00:00:00Z,474.85068540400005
2013-11-18T00:00:00Z,667.042706084
2013-11-19T00:00:00Z,540.536009962
2013-11-20T00:00:00Z,598.564391
2013-11-21T00:00:00Z,719.821885452
2013-11-22T00:00:00Z,796.079284704
2013-11-23T00:00:00Z,829.5318394279999
2013-11-24T00:00:00Z,804.06619701
2013-11-25T00:00:00Z,813.3048949680001
2013-11-26T00:00:00Z,916.060529778
2013-11-27T00:00:00Z,964.312489128
2013-11-28T00:00:00Z,1012.81292734
2013-11-29T00:00:00Z,1133.75527568
2013-11-30T00:00:00Z,1118.0154046600003
2013-12-01T00:00:00Z,953.1359506659999
2013-12-02T00:00:00Z,1041.96372376
2013-12-03T00:00:00Z,1054.16594214
2013-12-04T00:00:00Z,1134.39085984
2013-12-05T00:00:00Z,1026.00829634
2013-12-06T00:00:00Z,811.3518261880001
2013-12-07T00:00:00Z,693.824481394
2013-12-08T00:00:00Z,786.5764829899999
2013-12-09T00:00:00Z,897.73743765
2013-12-10T00:00:00Z,979.69510658
2013-12-11T00:00:00Z,877.395064578
2013-12-12T00:00:00Z,873.043849604
2013-12-13T00:00:00Z,885.3134358740001
2013-12-14T00:00:00Z,852.01974842
2013-12-15T00:00:00Z,861.894691022
2013-12-16T00:00:00Z,690.700953712
2013-12-17T00:00:00Z,675.8618964919999
2013-12-18T00:00:00Z,520.8357772840001
2013-12-19T00:00:00Z,684.727403898
2013-12-20T00:00:00Z,607.9770523139999
2013-12-21T00:00:00Z,597.4978388019999
2013-12-22T00:00:00Z,613.3973363260001
2013-12-23T00:00:00Z,657.355982328
2013-12-24T00:00:00Z,652.445016424
2013-12-25T00:00:00Z,679.4395154160001
2013-12-26T00:00:00Z,747.7618741939999
2013-12-27T00:00:00Z,723.730979262
2013-12-28T00:00:00Z,714.999117648
2013-12-29T00:00:00Z,728.090297256
2013-12-30T00:00:00Z,735.9660303120002
2013-12-31T00:00:00Z,731.9532930060001
2014-01-01T00:00:00Z,753.405480556
2014-01-02T00:00:00Z,784.280603894
2014-01-03T00:00:00Z,807.915916232
2014-01-04T00:00:00Z,828.7459845879999
2014-01-05T00:00:00Z,904.7600750739999
2014-01-06T00:00:00Z,917.382725522
2014-01-07T00:00:00Z,789.593524042
2014-01-08T00:00:00Z,822.864923038
2014-01-09T00:00:00Z,825.8665006040001
2014-01-10T00:00:00Z,854.445450584
2014-01-11T00:00:00Z,893.6831232820001
2014-01-12T00:00:00Z,843.286613774
2014-01-13T00:00:00Z,822.530427934
2014-01-14T00:00:00Z,815.996819406
2014-01-15T00:00:00Z,840.1151583520001
2014-01-16T00:00:00Z,814.4962523859999
2014-01-17T00:00:00Z,794.5266687980001
2014-01-18T00:00:00Z,811.37762176
2014-01-19T00:00:00Z,841.4564324119999
2014-01-20T00:00:00Z,826.696425026
2014-01-21T00:00:00Z,824.875769878
2014-01-22T00:00:00Z,818.534270204
2014-01-23T00:00:00Z,810.869203164
2014-01-24T00:00:00Z,779.3849452420001
2014-01-25T00:00:00Z,805.652675222
2014-01-26T00:00:00Z,814.847146534
2014-01-27T00:00:00Z,746.678657078
2014-01-28T00:00:00Z,785.9504199859999
2014-01-29T00:00:00Z,794.098192396
2014-01-30T00:00:00Z,799.5229998400001
2014-01-31T00:00:00Z,802.998525562
2014-02-01T00:00:00Z,813.159890274
2014-02-02T00:00:00Z,814.932732602
2014-02-03T00:00:00Z,808.5
2014-02-04T00:00:00Z,801.39173376
2014-02-05T00:00:00Z,780.917515036
2014-02-06T00:00:00Z,762.981093598
2014-02-07T00:00:00Z,708.3660443880001
2014-02-08T00:00:00Z,679.578138862
2014-02-09T00:00:00Z,687.314088924
2014-02-10T00:00:00Z,688.4182184199999
2014-02-11T00:00:00Z,675.110840662
2014-02-12T00:00:00Z,652.543163334
2014-02-13T00:00:00Z,605.83889448
2014-02-14T00:00:00Z,670.0066271759999
2014-02-15T00:00:00Z,655.269274756
2014-02-16T00:00:00Z,620.641121662
