timestamp,value
2013-10-08T00:00:00Z,2120.375346190856
2013-10-09T00:00:00Z,3802.6163479638067
2013-10-10T00:00:00Z,3913.1245519951235
2013-10-11T00:00:00Z,2885.123097132295
2013-10-12T00:00:00Z,4094.9477444950016
2013-10-13T00:00:00Z,3977.663436050891
2013-10-14T00:00:00Z,4464.861212096886
2013-10-15T00:00:00Z,5300.967722707531
2013-10-16T00:00:00Z,6776.441371217983
2013-10-17T00:00:00Z,5174.083144469522
2013-10-18T00:00:00Z,5663.577198434453
2013-10-19T00:00:00Z,5866.597923320635
2013-10-20T00:00:00Z,4712.055925366917
2013-10-21T00:00:00Z,6553.05389774611
2013-10-22T00:00:00Z,7858.53058390859
2013-10-23T00:00:00Z,8927.566747996865
2013-10-24T00:00:00Z,9820.13609932461
2013-10-25T00:00:00Z,9285.415997305108
2013-10-26T00:00:00Z,6427.364061154733
2013-10-27T00:00:00Z,10694.074114364517
2013-10-28T00:00:00Z,6077.134483243377
2013-10-29T00:00:00Z,6851.337613039127
2013-10-30T00:00:00Z,6010.494704409829
2013-10-31T00:00:00Z,6011.432361738458
2013-11-01T00:00:00Z,7098.324684403223
2013-11-02T00:00:00Z,4805.235159358796
2013-11-03T00:00:00Z,8403.3392329549
2013-11-04T00:00:00Z,11273.75176203171
2013-11-05T00:00:00Z,11165.272146651
2013-11-06T00:00:00Z,37203.35525353169
2013-11-07T00:00:00Z,36333.63971144098
2013-11-08T00:00:00Z,33586.28075813108
2013-11-09T00:00:00Z,19211.102932670186
2013-11-10T00:00:00Z,13957.324996622006
2013-11-11T00:00:00Z,20653.62635963895
2013-11-12T00:00:00Z,7872.987648821978
2013-11-13T00:00:00Z,8692.9205573111
2013-11-14T00:00:00Z,9493.223232111324
2013-11-15T00:00:00Z,7276.296724359888
2013-11-16T00:00:00Z,6147.02015328643
2013-11-17T00:00:00Z,7851.1800217961745
2013-11-18T00:00:00Z,14589.261283868165
2013-11-19T00:00:00Z,19556.55651213996
2013-11-20T00:00:00Z,13540.4387383564
2013-11-21T00:00:00Z,17437.08048742214
2013-11-22T00:00:00Z,17248.219468074454
2013-11-23T00:00:00Z,17522.052750903196
2013-11-24T00:00:00Z,14099.862413457126
2013-11-25T00:00:00Z,15910.160776403476
2013-11-26T00:00:00Z,21284.87442232371
2013-11-27T00:00:00Z,28151.45679835703
2013-11-28T00:00:00Z,30444.47539701276
2013-11-29T00:00:00Z,27632.665339816074
2013-11-30T00:00:00Z,22962.433046160942
2013-12-01T00:00:00Z,19226.026092320313
2013-12-02T00:00:00Z,21405.773067286293
2013-12-03T00:00:00Z,21370.32822434475
2013-12-04T00:00:00Z,22760.971415015607
2013-12-05T00:00:00Z,23583.573461860455
2013-12-06T00:00:00Z,18184.768208864116
2013-12-07T00:00:00Z,27180.40626528501
2013-12-08T00:00:00Z,8312.578218739487
2013-12-09T00:00:00Z,14730.92533975401
2013-12-10T00:00:00Z,16418.020059575683
2013-12-11T00:00:00Z,15867.286886970487
2013-12-12T00:00:00Z,12411.947435996617
2013-12-13T00:00:00Z,13352.119343033504
2013-12-14T00:00:00Z,10701.43092176991
2013-12-15T00:00:00Z,9692.168054686668
2013-12-16T00:00:00Z,12406.967414766077
2013-12-17T00:00:00Z,10441.813490415976
2013-12-18T00:00:00Z,10487.814261862402
2013-12-19T00:00:00Z,10136.715638474765
2013-12-20T00:00:00Z,10910.57312288997
2013-12-21T00:00:00Z,7550.242804882223
2013-12-22T00:00:00Z,7166.994956375667
2013-12-23T00:00:00Z,7694.882893567055
2013-12-24T00:00:00Z,7850.6306463159
2013-12-25T00:00:00Z,8093.582110662166
2013-12-26T00:00:00Z,9569.194895941087
2013-12-27T00:00:00Z,8939.163686777865
2013-12-28T00:00:00Z,8406.481187996753
2013-12-29T00:00:00Z,10404.97587715724
2013-12-30T00:00:00Z,8613.169958493289
2013-12-31T00:00:00Z,8005.707057763362
2014-01-01T00:00:00Z,6978.689464710847
2014-01-02T00:00:00Z,10461.114744856983
2014-01-03T00:00:00Z,11002.683600744951
2014-01-04T00:00:00Z,9964.286857386891
2014-01-05T00:00:00Z,12067.1942134722
2014-01-06T00:00:00Z,27683.272623373243
2014-01-07T00:00:00Z,13778.374413171974
2014-01-08T00:00:00Z,11509.50226988861
2014-01-09T00:00:00Z,10522.146134926288
2014-01-10T00:00:00Z,10331.465013150766
2014-01-11T00:00:00Z,10762.116477780386
2014-01-12T00:00:00Z,10207.669027610931
2014-01-13T00:00:00Z,9817.20041791089
2014-01-14T00:00:00Z,13243.784290922698
2014-01-15T00:00:00Z,14058.720561360717
2014-01-16T00:00:00Z,11047.099874878671
2014-01-17T00:00:00Z,11751.905063404201
2014-01-18T00:00:00Z,10278.93435341466
2014-01-19T00:00:00Z,9304.411382857326
2014-01-20T00:00:00Z,12716.287862752866
2014-01-21T00:00:00Z,12826.190363932103
2014-01-22T00:00:00Z,12081.93508569955
2014-01-23T00:00:00Z,13682.034595008041
2014-01-24T00:00:00Z,12061.228898585712
2014-01-25T00:00:00Z,9433.816026003578
2014-01-26T00:00:00Z,9542.16845647238
2014-01-27T00:00:00Z,10781.81028185651
2014-01-28T00:00:00Z,11020.314948444115
2014-01-29T00:00:00Z,10571.479785247335
2014-01-30T00:00:00Z,10529.080611399293
2014-01-31T00:00:00Z,11529.406466102537
2014-02-01T00:00:00Z,9275.593286720825
2014-02-02T00:00:00Z,8844.129007373376
2014-02-03T00:00:00Z,9830.037649480082
2014-02-04T00:00:00Z,11450.550673508158
2014-02-05T00:00:00Z,11086.196591617183
2014-02-06T00:00:00Z,11712.8421089228
2014-02-07T00:00:00Z,11036.652175692867
2014-02-08T00:00:00Z,8659.497575604426
2014-02-09T00:00:00Z,7377.0597984699325
2014-02-10T00:00:00Z,8844.675430697545
2014-02-11T00:00:00Z,9023.95081578388
2014-02-12T00:00:00Z,10623.464359105297
2014-02-13T00:00:00Z,9035.264133381346
2014-02-14T00:00:00Z,10789.253061631354
2014-02-15T00:00:00Z,8189.490990050493
2014-02-16T00:00:00Z,7235.867937626196
2014-02-17T00:00:00Z,14926.77714673777
2014-02-18T00:00:00Z,8431.121011354735
2014-02-19T00:00:00Z,9061.736212085894
2014-02-20T00:00:00Z,8892.725417842716
2014-02-21T00:00:00Z,7886.721630875897
2014-02-22T00:00:00Z,7181.7354856405045
2014-02-23T00:00:00Z,7482.372663815006
2014-02-24T00:00:00Z,8643.335876445428
2014-02-25T00:00:00Z,8838.225214591026
2014-02-26T00:00:00Z,8545.706916017389
2014-02-27T00:00:00Z,8417.185985476
2014-02-28T00:00:00Z,9376.510478769023
2014-03-01T00:00:00Z,7084.648006210987
2014-03-02T00:00:00Z,6108.052418845847
2014-03-03T00:00:00Z,10484.423157938594
2014-03-04T00:00:00Z,11815.23454767715
2014-03-05T00:00:00Z,9533.946807094724
2014-03-06T00:00:00Z,9755.339660454023
2014-03-07T00:00:00Z,8927.079535438197
2014-03-08T00:00:00Z,7223.878035476306
2014-03-09T00:00:00Z,7724.689232435814
2014-03-10T00:00:00Z,10264.930217077077
2014-03-11T00:00:00Z,9590.083568442116
2014-03-12T00:00:00Z,10556.74308962243
2014-03-13T00:00:00Z,9407.280542232627
2014-03-14T00:00:00Z,8677.28058697342
2014-03-15T00:00:00Z,6909.755878388545
2014-03-16T00:00:00Z,7851.796676879151
2014-03-17T00:00:00Z,8203.0360963932
2014-03-18T00:00:00Z,5984.688917017499
2014-03-19T00:00:00Z,8273.247691804316
2014-03-20T00:00:00Z,8186.7846443695025
2014-03-21T00:00:00Z,8542.91127240156
2014-03-22T00:00:00Z,9892.96105672618
2014-03-23T00:00:00Z,6280.420382772461
2014-03-24T00:00:00Z,7323.250214291837
2014-03-25T00:00:00Z,8412.248348476112
2014-03-26T00:00:00Z,8791.206679897246
2014-03-27T00:00:00Z,7470.401041139265
2014-03-28T00:00:00Z,6196.436334329738
2014-03-29T00:00:00Z,4889.070554720427
2014-03-30T00:00:00Z,5095.782158325316
2014-03-31T00:00:00Z,5765.157773587944
2014-04-01T00:00:00Z,5853.165579605798
2014-04-02T00:00:00Z,6173.853743602192
2014-04-03T00:00:00Z,5855.905455081838
2014-04-04T00:00:00Z,6015.1994964810965
2014-04-05T00:00:00Z,5044.957010612673
2014-04-06T00:00:00Z,4746.70937639796
2014-04-07T00:00:00Z,6459.58881226207
2014-04-08T00:00:00Z,6690.223128458823
2014-04-09T00:00:00Z,9088.606375066414
2014-04-10T00:00:00Z,5874.435983069272
2014-04-11T00:00:00Z,5637.613204313723
2014-04-12T00:00:00Z,3868.704895994364
2014-04-13T00:00:00Z,4300.129251905639
2014-04-14T00:00:00Z,6857.819210511677
2014-04-15T00:00:00Z,8045.289281341646
2014-04-16T00:00:00Z,7396.322593264272
2014-04-17T00:00:00Z,7600.642832951698
2014-04-18T00:00:00Z,5939.013506119526
2014-04-19T00:00:00Z,6230.164598342262
2014-04-20T00:00:00Z,5483.470835742424
2014-04-21T00:00:00Z,6263.90528696648
2014-04-22T00:00:00Z,7577.9839413203845
2014-04-23T00:00:00Z,7138.726070602795
2014-04-24T00:00:00Z,7320.820570097891
2014-04-25T00:00:00Z,6356.122061875246
2014-04-26T00:00:00Z,4190.247505063043
2014-04-27T00:00:00Z,5321.966369114903
2014-04-28T00:00:00Z,5603.448418681399
2014-04-29T00:00:00Z,5617.605052449926
2014-04-30T00:00:00Z,5777.934650353502
2014-05-01T00:00:00Z,4950.326561389263
2014-05-02T00:00:00Z,5366.326793171725
2014-05-03T00:00:00Z,4552.211482178146
2014-05-04T00:00:00Z,4316.349857713338
2014-05-05T00:00:00Z,5862.0022378021995
2014-05-06T00:00:00Z,6438.014762779233
2014-05-07T00:00:00Z,5939.746463651459
2014-05-08T00:00:00Z,6034.662375662544
2014-05-09T00:00:00Z,6973.012687768101
2014-05-10T00:00:00Z,4574.465375242734
2014-05-11T00:00:00Z,4318.79915207532
2014-05-12T00:00:00Z,6127.252150947127
2014-05-13T00:00:00Z,5428.52700729319
2014-05-14T00:00:00Z,5357.6024778898
2014-05-15T00:00:00Z,5741.948519772759
2014-05-16T00:00:00Z,5215.562112279173
2014-05-17T00:00:00Z,4182.930108244175
2014-05-18T00:00:00Z,3903.2061433457393
2014-05-19T00:00:00Z,5095.813274196543
2014-05-20T00:00:00Z,6268.440258432498
2014-05-21T00:00:00Z,6328.890975844753
2014-05-22T00:00:00Z,6531.768859525873
2014-05-23T00:00:00Z,6761.860762172726
2014-05-24T00:00:00Z,5869.106229012787
2014-05-25T00:00:00Z,5711.555850008671
2014-05-26T00:00:00Z,7326.192453229122
2014-05-27T00:00:00Z,6989.994045962706
2014-05-28T00:00:00Z,8023.339249740884
2014-05-29T00:00:00Z,6809.446312552601
2014-05-30T00:00:00Z,6895.563743514969
2014-05-31T00:00:00Z,6000.849441976634
2014-06-01T00:00:00Z,6945.428305263059
2014-06-02T00:00:00Z,7462.512394705847
2014-06-03T00:00:00Z,8956.909737202712
2014-06-04T00:00:00Z,7721.796224123024
2014-06-05T00:00:00Z,8068.588513507743
2014-06-06T00:00:00Z,7097.206940330644
2014-06-07T00:00:00Z,5731.6857463406295
2014-06-08T00:00:00Z,5799.606905731321
2014-06-09T00:00:00Z,7209.3518327819875
2014-06-10T00:00:00Z,7566.204035307259
2014-06-11T00:00:00Z,7206.458254682067
2014-06-12T00:00:00Z,7987.837863322472
2014-06-13T00:00:00Z,6807.926240208233
2014-06-14T00:00:00Z,5189.969003518005
2014-06-15T00:00:00Z,5392.249510033327
2014-06-16T00:00:00Z,7152.504284220838
2014-06-17T00:00:00Z,7165.538044526809
2014-06-18T00:00:00Z,7853.88204335513
2014-06-19T00:00:00Z,7093.9122370579735
2014-06-20T00:00:00Z,6345.383001779342
2014-06-21T00:00:00Z,5416.504829706363
2014-06-22T00:00:00Z,5405.830160097953
2014-06-23T00:00:00Z,6665.907126951756
2014-06-24T00:00:00Z,6476.17755109008
2014-06-25T00:00:00Z,7027.437596685235
2014-06-26T00:00:00Z,5771.3593810728935
2014-06-27T00:00:00Z,6256.172054448808
2014-06-28T00:00:00Z,5530.963451829368
2014-06-29T00:00:00Z,5196.08608713485
2014-06-30T00:00:00Z,7384.061026393117
2014-07-01T00:00:00Z,8501.898163623186
2014-07-02T00:00:00Z,8252.43392739083
2014-07-03T00:00:00Z,7096.972484551873
2014-07-04T00:00:00Z,6447.265079013856
2014-07-05T00:00:00Z,5227.354716571047
2014-07-06T00:00:00Z,5841.215508295291
2014-07-07T00:00:00Z,7034.693609972673
2014-07-08T00:00:00Z,7645.732061785358
2014-07-09T00:00:00Z,7284.869587280556
2014-07-10T00:00:00Z,6904.196218758439
2014-07-11T00:00:00Z,6788.11320443899
2014-07-12T00:00:00Z,5523.030931777478
2014-07-13T00:00:00Z,5958.540251194139
2014-07-14T00:00:00Z,7332.154093184778
2014-07-15T00:00:00Z,7791.447073175727
2014-07-16T00:00:00Z,7814.1382215570775
2014-07-17T00:00:00Z,7285.557401776558
2014-07-18T00:00:00Z,7472.6579582063
2014-07-19T00:00:00Z,6514.302807934323
2014-07-20T00:00:00Z,5615.167351726143
2014-07-21T00:00:00Z,6578.533108402348
2014-07-22T00:00:00Z,7292.324618361266
2014-07-23T00:00:00Z,6835.512006353848
2014-07-24T00:00:00Z,6533.071794396004
2014-07-25T00:00:00Z,6194.218218374588
2014-07-26T00:00:00Z,5203.948939918624
2014-07-27T00:00:00Z,5304.341466990004
2014-07-28T00:00:00Z,6052.521203100961
2014-07-29T00:00:00Z,6076.854905874903
2014-07-30T00:00:00Z,6356.208152937982
2014-07-31T00:00:00Z,6478.264389404112
2014-08-01T00:00:00Z,6332.746898179028
2014-08-02T00:00:00Z,5020.088696722717
2014-08-03T00:00:00Z,5005.46430336117
2014-08-04T00:00:00Z,6525.952739622783
2014-08-05T00:00:00Z,7058.470185005201
2014-08-06T00:00:00Z,7654.406136570656
2014-08-07T00:00:00Z,6414.531433557279
2014-08-08T00:00:00Z,6594.130541624441
2014-08-09T00:00:00Z,5472.6379239791495
2014-08-10T00:00:00Z,5794.49132344565
2014-08-11T00:00:00Z,7168.387942309122
2014-08-12T00:00:00Z,7122.343686061167
2014-08-13T00:00:00Z,6859.431443257222
2014-08-14T00:00:00Z,6344.783457322682
2014-08-15T00:00:00Z,6112.868493280509
2014-08-16T00:00:00Z,6566.727030809948
2014-08-17T00:00:00Z,18857.784246324307
2014-08-18T00:00:00Z,5624.440064449742
2014-08-19T00:00:00Z,6148.829444680506
2014-08-20T00:00:00Z,5908.098133064265
2014-08-21T00:00:00Z,5968.724799825415
2014-08-22T00:00:00Z,5527.95759203396
2014-08-23T00:00:00Z,4349.574848793821
2014-08-24T00:00:00Z,4559.697662377446
2014-08-25T00:00:00Z,8278.974002305567
2014-08-26T00:00:00Z,5884.612259920802
2014-08-27T00:00:00Z,5958.8920146459395
2014-08-28T00:00:00Z,5305.279134571041
2014-08-29T00:00:00Z,5295.2091022351315
2014-08-30T00:00:00Z,4603.287104498583
2014-08-31T00:00:00Z,4357.081001796393
2014-09-01T00:00:00Z,5241.772806110203
2014-09-02T00:00:00Z,5541.782441408979
2014-09-03T00:00:00Z,5293.80979347159
2014-09-04T00:00:00Z,5391.8860888196405
2014-09-05T00:00:00Z,5344.999715824619
2014-09-06T00:00:00Z,4622.105918023039
2014-09-07T00:00:00Z,9504.942438514008
2014-09-08T00:00:00Z,5723.31698875377
2014-09-09T00:00:00Z,6591.505796008375
2014-09-10T00:00:00Z,6127.704559914486
2014-09-11T00:00:00Z,4828.401798362768
2014-09-12T00:00:00Z,5059.524477688658
2014-09-13T00:00:00Z,4537.019635175206
2014-09-14T00:00:00Z,5359.039751319203
2014-09-15T00:00:00Z,5816.773590853372
2014-09-16T00:00:00Z,6731.1852702047945
2014-09-17T00:00:00Z,5601.701964017216
2014-09-18T00:00:00Z,5414.90352246474
2014-09-19T00:00:00Z,4315.16969978077
2014-09-20T00:00:00Z,4229.903209176779
2014-09-21T00:00:00Z,3771.225673560563
2014-09-22T00:00:00Z,4717.065594500095
2014-09-23T00:00:00Z,5220.228710931649
2014-09-24T00:00:00Z,5307.68421139929
2014-09-25T00:00:00Z,5447.189839342013
2014-09-26T00:00:00Z,19423.376729065505
2014-09-27T00:00:00Z,4225.364988109889
2014-09-28T00:00:00Z,4229.3551421201055
2014-09-29T00:00:00Z,4612.071439091549
2014-09-30T00:00:00Z,4612.893990567056
2014-10-01T00:00:00Z,4981.925149299949
2014-10-02T00:00:00Z,4270.1075973845545
2014-10-03T00:00:00Z,4459.733775649935
2014-10-04T00:00:00Z,4373.433204849651
2014-10-05T00:00:00Z,3754.823222320081
2014-10-06T00:00:00Z,4042.259713181407
2014-10-07T00:00:00Z,4392.119062907325
2014-10-08T00:00:00Z,4264.090703305935
2014-10-09T00:00:00Z,5085.298711246212
2014-10-10T00:00:00Z,4724.170037561076
2014-10-11T00:00:00Z,3737.0798285954843
2014-10-12T00:00:00Z,4008.949709755293
2014-10-13T00:00:00Z,4978.177064988321
2014-10-14T00:00:00Z,5355.352228025782
2014-10-15T00:00:00Z,4958.344564166868
2014-10-16T00:00:00Z,4707.625896736979
2014-10-17T00:00:00Z,4452.038118689081
2014-10-18T00:00:00Z,3992.6676810763374
2014-10-19T00:00:00Z,4114.2908669802355
2014-10-20T00:00:00Z,4971.033682263176
2014-10-21T00:00:00Z,5015.698828347779
2014-10-22T00:00:00Z,4876.021279130465
2014-10-23T00:00:00Z,4714.2208037606315
2014-10-24T00:00:00Z,4419.084191480313
2014-10-25T00:00:00Z,3893.0823194288587
2014-10-26T00:00:00Z,3959.4448005979534
2014-10-27T00:00:00Z,4790.005054580647
2014-10-28T00:00:00Z,4739.856252657642
2014-10-29T00:00:00Z,4948.499340302212
2014-10-30T00:00:00Z,4706.66648616064
2014-10-31T00:00:00Z,4413.841885464191
2014-11-01T00:00:00Z,4151.570646598973
2014-11-02T00:00:00Z,4110.16487535187
2014-11-03T00:00:00Z,5452.915478591928
2014-11-04T00:00:00Z,4419.466639443003
2014-11-05T00:00:00Z,4526.857720234874
2014-11-06T00:00:00Z,4942.804895905203
2014-11-07T00:00:00Z,4639.297328999132
2014-11-08T00:00:00Z,3708.135306006701
2014-11-09T00:00:00Z,5291.462067953979
2014-11-10T00:00:00Z,4927.285839412921
2014-11-11T00:00:00Z,4916.9287934214435
2014-11-12T00:00:00Z,5990.904333147172
2014-11-13T00:00:00Z,6142.967671328258
2014-11-14T00:00:00Z,5232.278743815309
2014-11-15T00:00:00Z,4337.455839044251
2014-11-16T00:00:00Z,4469.70601178134
2014-11-17T00:00:00Z,6009.502087850421
2014-11-18T00:00:00Z,4995.560830950534
2014-11-19T00:00:00Z,4992.436902708514
2014-11-20T00:00:00Z,4863.486526759404
2014-11-21T00:00:00Z,4493.605914249015
2014-11-22T00:00:00Z,3943.476803886983
2014-11-23T00:00:00Z,4288.5391987885305
2014-11-24T00:00:00Z,4915.709134583576
2014-11-25T00:00:00Z,4668.997259836404
2014-11-26T00:00:00Z,4523.69866180154
2014-11-27T00:00:00Z,4450.871116062789
2014-11-28T00:00:00Z,4313.73514792764
2014-11-29T00:00:00Z,4188.259832061087
2014-11-30T00:00:00Z,4819.280955683448
2014-12-01T00:00:00Z,5253.43264644768
2014-12-02T00:00:00Z,5373.129444250339
2014-12-03T00:00:00Z,5171.2774294020255
2014-12-04T00:00:00Z,5544.958603424763
2014-12-05T00:00:00Z,4601.8137901563305
2014-12-06T00:00:00Z,4191.262245029898
2014-12-07T00:00:00Z,4099.525519601131
2014-12-08T00:00:00Z,5839.757608917554
2014-12-09T00:00:00Z,4451.152382505123
2014-12-10T00:00:00Z,4383.797493988714
2014-12-11T00:00:00Z,4236.944020718623
2014-12-12T00:00:00Z,4090.726570096467
2014-12-13T00:00:00Z,3633.0512693902465
2014-12-14T00:00:00Z,4252.091085729671
2014-12-15T00:00:00Z,4979.755549890421
2014-12-16T00:00:00Z,5083.928362600803
2014-12-17T00:00:00Z,4938.409180444966
2014-12-18T00:00:00Z,4322.421267130513
2014-12-19T00:00:00Z,4650.336181871974
2014-12-20T00:00:00Z,3945.822231254188
2014-12-21T00:00:00Z,3685.0631611493477
2014-12-22T00:00:00Z,4599.245263661374
2014-12-23T00:00:00Z,4721.751784414801
2014-12-24T00:00:00Z,3661.2167993471244
2014-12-25T00:00:00Z,2980.605016315812
2014-12-26T00:00:00Z,6255.119275743494
2014-12-27T00:00:00Z,5484.868752849179
2014-12-28T00:00:00Z,3884.410156397826
2014-12-29T00:00:00Z,4556.575710103035
2014-12-30T00:00:00Z,4343.329127777467
2014-12-31T00:00:00Z,3578.210058836633
2015-01-01T00:00:00Z,2546.1686888743534
2015-01-02T00:00:00Z,3726.9292327197877
2015-01-03T00:00:00Z,3584.5772953081023
2015-01-04T00:00:00Z,5997.004339290541
2015-01-05T00:00:00Z,4424.879180643652
2015-01-06T00:00:00Z,3555.795284464019
2015-01-07T00:00:00Z,3538.469971104019
2015-01-08T00:00:00Z,4715.067143852457
2015-01-09T00:00:00Z,4336.293229955206
2015-01-10T00:00:00Z,4295.537307574541
2015-01-11T00:00:00Z,3722.2604049340985
2015-01-12T00:00:00Z,8879.98540353469
2015-01-13T00:00:00Z,3742.6188676914094
2015-01-14T00:00:00Z,2984.429431769672
2015-01-15T00:00:00Z,3531.0024948450405
2015-01-16T00:00:00Z,3087.070972189309
2015-01-17T00:00:00Z,2686.0841480744966
2015-01-18T00:00:00Z,2864.1779381424794
2015-01-19T00:00:00Z,3052.4731994081353
2015-01-20T00:00:00Z,3038.9815593285603
2015-01-21T00:00:00Z,2886.853908810058
2015-01-22T00:00:00Z,3119.839071033889
2015-01-23T00:00:00Z,3156.707628061244
2015-01-24T00:00:00Z,2745.3207991822924
2015-01-25T00:00:00Z,3318.577299383763
2015-01-26T00:00:00Z,4504.719327403703
2015-01-27T00:00:00Z,3655.2418831612467
2015-01-28T00:00:00Z,2931.4326394451923
2015-01-29T00:00:00Z,2856.57992631756
2015-01-30T00:00:00Z,2626.070461928895
2015-01-31T00:00:00Z,2872.27752704737
2015-02-01T00:00:00Z,2464.1537091314167
2015-02-02T00:00:00Z,2827.862327752364
2015-02-03T00:00:00Z,3096.5975204148904
2015-02-04T00:00:00Z,2841.686948436293
2015-02-05T00:00:00Z,2699.6115515121705
2015-02-06T00:00:00Z,2581.246092084147
2015-02-07T00:00:00Z,2666.5184056240737
2015-02-08T00:00:00Z,2653.2549325733467
2015-02-09T00:00:00Z,3299.1462554641234
2015-02-10T00:00:00Z,3137.1704711508446
2015-02-11T00:00:00Z,3189.672266293407
2015-02-12T00:00:00Z,2765.5895615293534
2015-02-13T00:00:00Z,4057.9858498991152
2015-02-14T00:00:00Z,3704.41814332938
2015-02-15T00:00:00Z,3454.0970707070987
2015-02-16T00:00:00Z,3611.219707423024
2015-02-17T00:00:00Z,3819.0163096924616
2015-02-18T00:00:00Z,3602.1192556156097
2015-02-19T00:00:00Z,3244.2694860677816
2015-02-20T00:00:00Z,3694.3010762238086
2015-02-21T00:00:00Z,3180.0736041851515
2015-02-22T00:00:00Z,2995.5514959614957
2015-02-23T00:00:00Z,3442.889955264301
2015-02-24T00:00:00Z,3445.3642661808967
2015-02-25T00:00:00Z,3632.767494481842
2015-02-26T00:00:00Z,3340.6069169161947
2015-02-27T00:00:00Z,3603.7728165074514
2015-02-28T00:00:00Z,3413.2732719693977
2015-03-01T00:00:00Z,3519.1459491573314
2015-03-02T00:00:00Z,4050.84795551844
2015-03-03T00:00:00Z,4316.430530256635
2015-03-04T00:00:00Z,4054.2469541741966
2015-03-05T00:00:00Z,4024.0249744031084
2015-03-06T00:00:00Z,4582.575602708639
2015-03-07T00:00:00Z,3576.6845298863395
2015-03-08T00:00:00Z,3638.85559014908
2015-03-09T00:00:00Z,4432.723607464595
2015-03-10T00:00:00Z,4505.130261350681
2015-03-11T00:00:00Z,4498.889161828519
2015-03-12T00:00:00Z,4130.212962601601
2015-03-13T00:00:00Z,3989.1146722515186
2015-03-14T00:00:00Z,3515.7246235461844
2015-03-15T00:00:00Z,3417.7630750163244
2015-03-16T00:00:00Z,4414.657425731902
2015-03-17T00:00:00Z,4086.0433656370037
2015-03-18T00:00:00Z,4165.54289168788
2015-03-19T00:00:00Z,4273.398426428469
2015-03-20T00:00:00Z,4224.975026552783
2015-03-21T00:00:00Z,3455.473818717532
2015-03-22T00:00:00Z,3446.732354351301
2015-03-23T00:00:00Z,4708.664060216254
2015-03-24T00:00:00Z,3515.445581998929
2015-03-25T00:00:00Z,3872.0762702408088
2015-03-26T00:00:00Z,3629.0280223227423
2015-03-27T00:00:00Z,3474.1149344178434
2015-03-28T00:00:00Z,3169.145029746167
2015-03-29T00:00:00Z,3139.292120952658
2015-03-30T00:00:00Z,3799.7782685160682
2015-03-31T00:00:00Z,4010.2486248716564
2015-04-01T00:00:00Z,4112.369613000252
2015-04-02T00:00:00Z,3905.6727445129186
2015-04-03T00:00:00Z,3800.6757283792426
2015-04-04T00:00:00Z,3483.166661682777
2015-04-05T00:00:00Z,3791.7883100778695
2015-04-06T00:00:00Z,4163.047357020244
2015-04-07T00:00:00Z,4002.901449612629
2015-04-08T00:00:00Z,4031.3500301847184
2015-04-09T00:00:00Z,4612.32955920322
2015-04-10T00:00:00Z,6633.31779249782
2015-04-11T00:00:00Z,3930.9251780031136
2015-04-12T00:00:00Z,3343.8402652079976
2015-04-13T00:00:00Z,4029.6422195748255
2015-04-14T00:00:00Z,3531.880067843609
2015-04-15T00:00:00Z,3422.9453532426974
2015-04-16T00:00:00Z,3185.6101488419413
2015-04-17T00:00:00Z,3292.6371414463256
2015-04-18T00:00:00Z,2972.2813706813463
2015-04-19T00:00:00Z,2919.122170708149
2015-04-20T00:00:00Z,3821.3893208930485
2015-04-21T00:00:00Z,3499.752541704477
2015-04-22T00:00:00Z,3738.633425184803
2015-04-23T00:00:00Z,3721.2463249703346
2015-04-24T00:00:00Z,3620.5914758990693
2015-04-25T00:00:00Z,22748.92314031866
2015-04-26T00:00:00Z,2953.5302496934955
2015-04-27T00:00:00Z,3483.8880149771876
2015-04-28T00:00:00Z,3640.4912205455703
2015-04-29T00:00:00Z,3793.977149840186
2015-04-30T00:00:00Z,3877.627326253821
2015-05-01T00:00:00Z,3236.034481961951
2015-05-02T00:00:00Z,3281.110116948306
2015-05-03T00:00:00Z,2950.4008432094397
2015-05-04T00:00:00Z,3622.291789237709
2015-05-05T00:00:00Z,3840.730277046007
2015-05-06T00:00:00Z,3698.495116885816
2015-05-07T00:00:00Z,3711.5377772788925
2015-05-08T00:00:00Z,3976.2930140790622
2015-05-09T00:00:00Z,3242.2392122738847
2015-05-10T00:00:00Z,3765.3762103601025
2015-05-11T00:00:00Z,4183.3031659473245
2015-05-12T00:00:00Z,3874.706307764841
2015-05-13T00:00:00Z,3753.54490273517
2015-05-14T00:00:00Z,3331.5404963976684
2015-05-15T00:00:00Z,3593.3874860271303
2015-05-16T00:00:00Z,3105.7566011255426
2015-05-17T00:00:00Z,3096.691655061271
2015-05-18T00:00:00Z,3502.5469908229393
2015-05-19T00:00:00Z,3658.214794138267
2015-05-20T00:00:00Z,3513.044092146457
2015-05-21T00:00:00Z,3406.7527845247732
2015-05-22T00:00:00Z,3636.620048156522
2015-05-23T00:00:00Z,3055.607706417064
2015-05-24T00:00:00Z,3241.2672040040025
2015-05-25T00:00:00Z,3695.9295092391835
2015-05-26T00:00:00Z,4275.168095498893
2015-05-27T00:00:00Z,3788.878080431364
2015-05-28T00:00:00Z,3846.1607697527274
2015-05-29T00:00:00Z,4212.476715034724
2015-05-30T00:00:00Z,3984.8379241031166
2015-05-31T00:00:00Z,9158.369958947656
2015-06-01T00:00:00Z,4930.706976385876
2015-06-02T00:00:00Z,4162.370745672807
